0,1,2,3,4,5
1504994400000,4257.76000000,4300.00000000,4241.25000000,4258.81000000,30.27771400
1505001600000,4258.81000000,4279.70000000,4222.26000000,4230.00000000,22.34850500
1505008800000,4238.93000000,4249.39000000,4087.62000000,4144.00000000,75.61436400
1505016000000,4144.00000000,4149.00000000,4027.28000000,4054.97000000,99.01218200
1505023200000,4047.49000000,4054.97000000,3801.00000000,3988.95000000,109.61675300
1505030400000,3988.89000000,4100.00000000,3963.00000000,4007.01000000,50.06355800
1505037600000,4007.01000000,4098.79000000,3900.05000000,4098.79000000,55.88906500
1505044800000,4069.43000000,4108.31000000,4043.17000000,4108.31000000,39.18154000
1505052000000,4108.15000000,4135.48000000,4072.47000000,4094.93000000,41.05695700
1505059200000,4086.92000000,4283.00000000,4072.45000000,4247.07000000,74.58707000
1505066400000,4264.87000000,4282.57000000,4207.27000000,4274.32000000,29.32282800
1505073600000,4269.36000000,4274.32000000,4196.20000000,4196.20000000,22.77544100
1505080800000,4188.23000000,4266.05000000,4100.00000000,4130.37000000,40.90501200
1505088000000,4153.62000000,4288.00000000,4098.91000000,4260.00000000,58.91140500
1505095200000,4259.00000000,4334.43000000,4172.01000000,4312.05000000,175.34375200
1505102400000,4320.46000000,4325.99000000,4101.32000000,4162.01000000,132.16065000
1505109600000,4162.49000000,4244.99000000,4115.05000000,4178.73000000,59.06453800
1505116800000,4186.88000000,4198.04000000,4115.39000000,4159.70000000,28.36528800
1505124000000,4174.84000000,4221.63000000,4159.71000000,4191.53000000,40.87456900
1505131200000,4191.54000000,4307.54000000,4174.97000000,4260.41000000,30.05092500
1505138400000,4260.52000000,4313.18000000,4221.64000000,4251.29000000,58.37158200
1505145600000,4246.43000000,4280.00000000,4199.06000000,4200.00000000,32.55449600
1505152800000,4200.00000000,4233.86000000,4158.84000000,4182.27000000,54.20103400
1505160000000,4187.99000000,4188.00000000,4158.85000000,4171.51000000,14.81365100
1505167200000,4179.77000000,4225.00000000,4171.61000000,4208.47000000,15.27717500
1505174400000,4208.60000000,4278.89000000,4201.90000000,4236.97000000,35.62800300
1505181600000,4237.75000000,4305.01000000,4213.60000000,4294.25000000,57.04835000
1505188800000,4294.54000000,4329.00000000,4279.77000000,4325.00000000,53.38779300
1505196000000,4325.00000000,4394.59000000,4325.00000000,4361.00000000,99.19989100
1505203200000,4361.04000000,4373.67000000,4228.50000000,4322.36000000,70.10118800
1505210400000,4321.02000000,4361.99000000,4298.41000000,4340.10000000,29.59960800
1505217600000,4343.01000000,4345.92000000,4234.00000000,4259.44000000,93.15137500
1505224800000,4266.32000000,4282.70000000,4230.00000000,4258.72000000,96.58916800
1505232000000,4249.49000000,4280.00000000,4200.00000000,4201.00000000,63.63346400
1505239200000,4201.00000000,4202.00000000,4040.80000000,4165.50000000,221.34896500
1505246400000,4158.27000000,4202.53000000,4119.52000000,4186.22000000,28.41329800
1505253600000,4186.50000000,4193.47000000,4101.69000000,4163.72000000,31.52921600
1505260800000,4159.72000000,4165.38000000,4061.69000000,4094.18000000,47.33187200
