0,1,2,3,4,5
1541014200000,6359.05000000,6372.90000000,6359.05000000,6369.21000000,74.30832100
1541015100000,6369.23000000,6387.28000000,6366.89000000,6371.37000000,91.30438800
1541016000000,6371.37000000,6384.64000000,6370.00000000,6371.45000000,55.82344100
1541016900000,6371.80000000,6374.96000000,6368.00000000,6368.15000000,36.45954200
1541017800000,6369.58000000,6372.00000000,6363.41000000,6371.37000000,57.83631200
1541018700000,6372.00000000,6375.50000000,6365.55000000,6369.01000000,55.62352000
1541019600000,6369.01000000,6374.25000000,6367.22000000,6369.09000000,80.20162000
1541020500000,6369.09000000,6375.00000000,6367.45000000,6374.74000000,62.33085500
1541021400000,6374.74000000,6374.74000000,6366.00000000,6371.82000000,38.98368000
1541022300000,6371.82000000,6376.25000000,6369.22000000,6371.92000000,37.00074800
1541023200000,6371.92000000,6375.31000000,6367.00000000,6371.65000000,31.28293600
1541024100000,6370.00000000,6375.40000000,6370.00000000,6371.82000000,35.35378800
1541025000000,6371.83000000,6383.96000000,6371.49000000,6382.79000000,55.91957500
1541025900000,6383.93000000,6384.00000000,6373.82000000,6373.82000000,47.93214600
1541026800000,6377.99000000,6380.00000000,6372.02000000,6377.00000000,74.77854400
1541027700000,6377.00000000,6377.00000000,6370.36000000,6372.92000000,34.11504700
1541028600000,6372.92000000,6373.50000000,6370.21000000,6371.50000000,32.03010500
1541029500000,6371.50000000,6373.39000000,6365.00000000,6371.93000000,43.67087800
1541030400000,6369.52000000,6377.00000000,6369.52000000,6374.82000000,70.29117800
1541031300000,6374.84000000,6375.00000000,6356.10000000,6366.56000000,132.01348700
1541032200000,6366.01000000,6366.80000000,6355.00000000,6360.61000000,68.08892200
1541033100000,6360.61000000,6371.68000000,6360.61000000,6366.00000000,48.74438300
1541034000000,6369.66000000,6370.25000000,6362.11000000,6365.50000000,75.26576400
1541034900000,6363.94000000,6367.90000000,6361.79000000,6364.99000000,47.46937400
