0,1,2,3,4,5
1513026000000,17205.00000000,17264.00000000,16822.03000000,16999.08000000,142.74633100
1513027800000,16999.08000000,17244.99000000,16970.02000000,17197.98000000,206.78544500
1513029600000,17197.95000000,17197.95000000,16933.00000000,16971.84000000,226.34992200
1513031400000,16999.93000000,17059.98000000,16819.02000000,16846.00000000,193.06893400
1513033200000,16846.00000000,16963.59000000,16690.00000000,16700.00000000,302.43524100
1513035000000,16700.00000000,16800.00000000,16400.00000000,16587.97000000,278.34215500
1513036800000,16587.97000000,16700.00000000,16380.00000000,16596.13000000,194.28064000
1513038600000,16596.13000000,16753.93000000,16565.98000000,16641.74000000,167.11488100
1513040400000,16641.74000000,16679.96000000,16500.00000000,16658.93000000,111.10880200
1513042200000,16660.06000000,16976.45000000,16643.00000000,16956.00000000,250.70978100
1513044000000,16956.00000000,16970.00000000,16606.00000000,16606.00000000,278.78162900
1513045800000,16621.36000000,16733.25000000,16568.01000000,16600.00000000,169.79319400
1513047600000,16599.99000000,16635.29000000,16200.00000000,16322.00000000,209.37731200
1513049400000,16322.00000000,16384.15000000,16200.00000000,16288.00000000,234.44248200
1513051200000,16288.00000000,16686.58000000,16226.01000000,16348.29000000,132.26352100
1513053000000,16348.29000000,16369.00000000,16209.00000000,16260.04000000,200.11043900
1513054800000,16289.00000000,16388.00000000,16244.73000000,16324.86000000,266.33609300
1513056600000,16324.86000000,16500.00000000,16272.27000000,16499.50000000,206.51701400
1513058400000,16499.50000000,16568.68000000,16367.18000000,16449.90000000,249.79196700
1513060200000,16449.90000000,16568.00000000,16380.00000000,16568.00000000,138.99870300
1513062000000,16568.00000000,16600.00000000,16451.53000000,16508.43000000,203.50083500
1513063800000,16490.93000000,16865.19000000,16474.18000000,16799.97000000,243.92443200
1513065600000,16797.16000000,16900.00000000,16679.56000000,16698.41000000,156.17108100
1513067400000,16700.00000000,16921.06000000,16694.18000000,16764.80000000,141.54172500
1513069200000,16786.90000000,16910.00000000,16766.34000000,16813.53000000,208.34384600
1513071000000,16812.29000000,16876.25000000,16711.00000000,16841.19000000,269.69505600
1513072800000,16841.20000000,16866.00000000,16711.00000000,16813.34000000,236.53324100
1513074600000,16801.95000000,16813.34000000,16343.34000000,16440.00000000,304.78041100
1513076400000,16440.00000000,16626.05000000,16400.00000000,16600.00000000,158.63821200
1513078200000,16600.00000000,16618.89000000,16413.00000000,16600.00000000,131.02616100
1513080000000,16600.00000000,16665.98000000,16336.83000000,16365.03000000,196.71970200
1513081800000,16355.04000000,16405.88000000,16220.00000000,16237.39000000,197.03325100
1513083600000,16237.39000000,16644.00000000,16220.00000000,16598.34000000,279.41320400
1513085400000,16592.70000000,16839.67000000,16533.59000000,16727.60000000,240.21084500
1513087200000,16709.04000000,16786.00000000,16404.00000000,16446.05000000,293.28397400
1513089000000,16448.43000000,16647.33000000,16375.00000000,16389.00000000,257.09514800
1513090800000,16388.97000000,16401.75000000,15916.43000000,15962.84000000,262.71375500
1513092600000,15962.84000000,16500.00000000,15875.00000000,16311.68000000,206.14338400
1513094400000,16319.94000000,16458.70000000,16100.00000000,16227.99000000,200.59633700
1513096200000,16226.59000000,16380.00000000,16090.00000000,16192.71000000,153.15211400
1513098000000,16215.63000000,16280.00000000,16057.35000000,16150.88000000,149.53714200
1513099800000,16167.05000000,16353.59000000,16000.00000000,16310.54000000,163.16116500
1513101600000,16338.52000000,16685.27000000,16251.00000000,16579.98000000,185.73792100
1513103400000,16579.98000000,16580.00000000,16410.02000000,16500.00000000,176.10654600
1513105200000,16500.00000000,16600.00000000,16437.00000000,16500.50000000,215.82681900
1513107000000,16500.00000000,16599.00000000,16410.03000000,16514.00000000,159.34341200
1513108800000,16526.25000000,16645.00000000,16481.79000000,16499.25000000,139.88988500
1513110600000,16499.25000000,16547.95000000,16375.00000000,16400.02000000,241.47649600
1513112400000,16400.02000000,16550.02000000,16375.04000000,16498.11000000,143.01440200
1513114200000,16498.12000000,16596.12000000,16400.00000000,16467.61000000,113.10450900
1513116000000,16466.72000000,16618.00000000,16412.02000000,16496.75000000,115.36849100
1513117800000,16520.70000000,16600.00000000,16496.72000000,16539.01000000,128.32640800
1513119600000,16576.98000000,16584.00000000,16280.02000000,16309.49000000,177.29884700
